"timestamp","dst","message"
"2019-01-19T23:17:30.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T08:10:10.665Z","192.168.102.38","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T08:10:24.665Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T22:42:58.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T22:37:05.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T08:14:46.665Z","192.168.100.198","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T22:42:58.353Z","192.168.103.119","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:24:04.353Z","192.168.103.145","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:04:56.665Z","192.168.103.13","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:27:54.352Z","192.168.110.253","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:27:54.352Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:28:20.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:33:06.353Z","192.168.102.61","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T22:52:06.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T22:55:02.353Z","192.168.103.119","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T22:55:09.353Z","192.168.103.45","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T08:41:10.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:36:12.353Z","192.168.110.245","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T22:57:49.353Z","192.168.110.253","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:38:11.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T08:52:36.666Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:43:50.352Z","192.168.102.38","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:05:23.353Z","192.168.100.128","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:05:23.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T22:38:33.666Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:04:35.666Z","192.168.103.170","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T16:55:19.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:05:00.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T16:54:50.353Z","192.168.103.145","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:49:05.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:50:21.353Z","192.168.103.139","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T16:57:20.353Z","192.168.111.74","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T16:56:48.353Z","192.168.102.91","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:51:03.352Z","192.168.100.198","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:13:45.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:12:02.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:12:40.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:20:07.665Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:55:45.352Z","192.168.134.58","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:55:55.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:01:20.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:25:23.665Z","192.168.110.245","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:21:38.353Z","192.168.140.168","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:36:08.665Z","192.168.173.112","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:36:00.665Z","192.168.134.58","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:04:56.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:00:55.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:01:21.353Z","192.168.103.151","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:03:29.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T22:39:05.665Z","192.168.100.213","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T22:39:05.666Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:46:22.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:32:24.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:04:56.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:45:35.665Z","192.168.111.157","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:45:29.665Z","192.168.134.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:30:52.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:06:02.666Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T09:51:17.665Z","192.168.102.106","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:35:02.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:05:30.352Z","192.168.103.139","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:10:33.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:10:53.352Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:10:54.353Z","192.168.103.145","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:37:54.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T22:39:01.666Z","192.168.103.170","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:13:56.352Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:01:59.665Z","185.121.117.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:01:35.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:40:18.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:40:18.353Z","192.168.100.128","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:39:45.353Z","192.168.134.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:01:52.665Z","192.168.109.81","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:39:45.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:40:16.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:14:12.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:16:24.353Z","192.168.111.157","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:05:25.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:19:41.353Z","192.168.103.196","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:43:46.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:19:56.353Z","192.168.109.81","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:20:50.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:48:37.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:26:58.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:09:30.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:25:52.353Z","192.168.103.138","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:09:30.665Z","192.168.103.45","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:50:21.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:50:02.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:24:45.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:24:45.665Z","192.168.100.110","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:25:14.353Z","192.168.100.189","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:25:39.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:54:49.353Z","192.168.103.19","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:40:27.665Z","192.168.103.215","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:40:23.665Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:28:06.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:57:30.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-19T23:57:30.353Z","192.168.102.91","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:36:50.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:37:24.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T10:47:29.666Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:29:44.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:31:08.353Z","185.121.117.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:01:21.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:01:51.353Z","192.168.110.253","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:43:10.353Z","192.168.102.106","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:46:28.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:06:26.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T11:07:17.665Z","192.168.100.198","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T11:20:06.665Z","192.168.173.112","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:11:57.352Z","192.168.103.196","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T11:20:30.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-25T11:20:25.665Z","192.168.111.74","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:50:21.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:50:21.353Z","192.168.100.123","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:50:39.352Z","192.168.100.123","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:13:56.353Z","192.168.103.45","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:07:18.665Z","185.121.117.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:18:12.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:01:33.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:04:58.352Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:06:55.666Z","192.168.134.58","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:26:18.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:25:52.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:29:22.352Z","192.168.103.19","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:29:22.352Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:31:10.353Z","192.168.109.85","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:31:35.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:11:46.352Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:08:04.665Z","192.168.100.110","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:32:46.353Z","192.168.100.26","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:33:32.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:41:21.352Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:20:10.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:20:53.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:43:36.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:22:32.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:40:20.352Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:48:14.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:51:27.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:27:37.353Z","192.168.102.38","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:44:50.352Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:46:35.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:47:46.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:33:30.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:54:12.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T17:54:12.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:51:17.353Z","192.168.100.123","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:50:39.352Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:42:23.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:41:20.352Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:41:53.352Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:41:03.352Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:08:59.665Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:08:04.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:48:34.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T00:58:25.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:49:27.353Z","192.168.102.106","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:09:18.352Z","192.168.100.128","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:00:24.353Z","192.168.103.145","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:09:31.352Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:00:24.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:01:57.353Z","192.168.102.38","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T22:42:13.665Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:03:43.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:08:08.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:57:41.353Z","192.168.103.145","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:11:46.352Z","192.168.110.253","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:14:25.352Z","192.168.103.196","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T22:42:57.665Z","192.168.134.58","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:03:08.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:07:30.353Z","192.168.100.128","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:20:10.353Z","192.168.103.45","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:09:58.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:08:51.353Z","192.168.134.58","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:12:09.353Z","185.121.117.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:26:22.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:18:02.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:29:34.352Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:21:31.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:22:54.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:22:08.353Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:23:06.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:26:44.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:25:21.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:13:22.665Z","192.168.100.16","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:35:37.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:30:48.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:38:51.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:40:01.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:36:15.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:11:03.665Z","192.168.103.13","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:38:47.353Z","192.168.134.50","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:38:47.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:38:48.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:49:27.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:39:31.353Z","185.121.117.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:41:20.353Z","192.168.103.119","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:52:04.353Z","192.168.103.139","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:40:49.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:40:40.353Z","192.168.110.182","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:42:18.353Z","192.168.134.58","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:42:09.353Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:57:41.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:44:01.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T01:56:27.352Z","192.168.100.4","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:51:15.352Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:46:12.353Z","192.168.100.198","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:45:08.352Z","185.121.117.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:49:27.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:49:33.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:53:00.352Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:55:50.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-03-07T21:11:39.666Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:54:34.353Z","192.168.102.106","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T03:02:31.353Z","192.168.110.253","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T03:04:07.353Z","192.168.103.138","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:13:56.352Z","185.121.116.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T02:14:27.357Z","185.121.118.2","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-01-20T03:06:08.353Z","192.168.100.198","ET POLICY Dropbox.com Offsite File Backup in Use"
"2019-02-14T18:56:37.353Z","194.24.186.59","ET POLICY Dropbox.com Offsite File Backup in Use"
